loan_id,borrower_id,emi_missed_last_3,balance_trend_slope,bounce_count_3m,income_coverage_ratio,credit_debit_ratio,utilisation_rate,months_to_completion,late_payment_rate,utility_miss_rate,min_balance_ratio,loan_to_income_ratio,employment_risk,label
dda44886-da48-420a-afb1-fad0e824feb2,c1eaf1ec-b420-4fa7-befc-959d806d08ce,0,4477.2928571428565,3,0.7457021512347736,1.0068493317628988,0.948455656167979,73,0.5,0.16666666666666663,0.18835642741263667,4.015840752625475,1.0,True
9a8e0bb3-0cfe-4b82-87fb-a5af463bb4d5,be66d126-be05-40c3-b6e9-b8c77d8d26e2,0,1400.7314285714288,0,2.364295808604147,1.4065228345132548,0.04180418269230769,1,0.0,0.0,1.3584998138327389,0.3899881931074537,0.0,False
932c8808-81cb-477a-b50b-8a18608a4f90,3b62f78d-ad11-40f4-a6fd-3ac2dbca0c5d,2,1064.074285714286,4,0.6157966405075183,1.0204214602830888,0.2976679180887372,5,0.6666666666666666,0.33333333333333337,0.18383447498657451,0.13301293287016142,0.5,True
6088a1e7-f16f-48fb-a474-e12c7beb0dc4,6587c7a4-4bb6-4c43-acc4-392e9caae487,3,-320.1348571428574,5,0.8771913101957826,1.0453668848552182,0.12262046755059317,4,1.0,0.0,0.2425416913892933,3.013448518144577,0.0,True
5f9c4351-87c0-44ff-b8c8-73d9feb9b7a0,f32f27fa-c36a-4d3b-ae3e-bb7f1bb157af,0,1228.7808571428568,0,3.321660429112414,1.4818594702435395,0.893925056726094,45,0.3333333333333333,0.0,2.123483130330086,0.5576199241629674,1.0,False
4892e52e-413b-4142-bdd2-d6f194ab4be5,e5625a3d-3391-4572-9055-37874e4fea3c,0,-15508.919428571427,0,3.323889338371348,1.393607247672983,0.5971260861812778,82,0.0,0.0,2.2519417867822678,16.029039570435078,0.0,False
c4aae468-3a0e-4fd5-8681-9ae1f77feebd,0461666b-2398-42e7-b1e0-47935a2d5ad0,0,-1001.2499999999997,0,3.1275361170440754,1.5349784368441686,0.9419684653465347,46,0.5,0.0,1.703593065095322,1.2098570044850956,0.0,False
4483626f-555e-4f0b-a399-3cd308e79a56,8b6b6588-4174-4eb0-b1e4-a6781e755e8e,0,-4751.885714285714,0,2.991508595240076,1.4029470613315826,0.862790686759957,153,0.16666666666666666,0.33333333333333337,2.0295091447938076,10.801144991128877,0.0,False
d56225a8-8d04-478d-8715-0a4a324fd2d4,79060cca-e302-4e74-8732-5a0daa365154,0,728.9010000000001,2,0.702584206376028,0.9664381480104051,0.9550531554878049,74,0.4,0.19999999999999996,0.1958461365152815,1.069133287543137,0.5,True
1e6b4369-ba6f-4d27-b376-5c8aa6927bac,e63dc221-d6e4-41ad-9241-9c38615a8e71,0,-1066.8322857142841,0,3.087754899072147,1.3619213390014566,0.5186848,31,0.0,0.0,1.9881523099184115,0.6696385762391018,0.0,False
3886ee22-fe30-47bc-9e29-8dbc1edd3a9d,cc35c4fe-5646-48ac-a984-b87860b93665,2,-1524.0651428571427,4,0.6028215645928265,0.9981676856326726,0.9191397333979642,62,0.6666666666666666,0.33333333333333337,0.16462201416902286,4.012513596449974,0.5,True
dfa138cc-08a6-48e7-a34a-66c2fee0e564,e445c178-1fcb-4368-bf88-37a58108a01e,0,1000.3577142857147,0,2.9550250577417523,1.363753058885805,0.5271018944323934,69,0.0,0.0,1.8145351088533201,2.729409535763554,0.0,False
404d26ab-cbf2-41fd-ac62-3a668f5a589b,87bd5341-3a19-4680-9850-368a049237db,1,-251.09599999999983,5,0.5767625523562248,0.9792774675004481,0.41681350377687393,46,0.8333333333333334,0.33333333333333337,0.14549784486429695,4.018325994810032,0.0,True
bfb783a9-e9b0-497e-84c1-fb5784f03844,0c90ff37-a0cf-40f2-8e5a-1289b529d554,2,125.47914285714278,5,0.6274377512936554,1.0122060260643926,0.6246226610475617,102,0.8333333333333334,0.5,0.17214767803160066,6.398723121510558,0.5,True
d45ee5f7-13ba-48ef-a4df-9a3902a9b1f1,3d364109-701e-4502-9bc4-0764fb44f562,2,137.46714285714287,4,0.4824452106679206,1.0223146091588875,0.8379992452830188,46,0.8333333333333334,0.5,0.12231930621947079,0.06868180641755542,0.0,True
5a6bdcaa-7ef7-48b5-bcab-4d064741bf11,0c04c077-2686-43f9-9461-f3370a155075,0,1969.4477142857147,0,2.7157133701834497,1.3369975178170144,0.05013899641577061,2,0.0,0.0,1.7846424077922445,0.4395929350514201,0.0,False
d7ca376a-774d-4258-bedf-c491327bed8d,157ed650-d5b0-415f-ae64-ec3cab00f7ef,3,-2962.8728571428564,9,0.8309049491944966,1.0103649537020463,0.8597434228971962,65,0.8333333333333334,0.33333333333333337,0.16571645139707453,2.5093128926737562,0.5,True
29f42507-43c1-40cd-988f-8fd1cf5419f2,ccf16c4a-b85b-4f8e-be14-00dc6a8eb8ee,0,1742.2245714285714,1,3.685370969679183,1.2910840145191047,0.4495878691709845,58,0.3333333333333333,0.0,2.5926372962514064,5.582709798161901,0.0,False
e9fd8675-0b74-4f5e-9395-a53bc9a0a1bc,06b46871-8f49-4ede-99f3-471d9c9ba3b9,0,18030.70542857143,0,2.889848896671873,1.3656660924248258,0.5881774858879723,30,0.16666666666666666,0.16666666666666663,1.7927702264302423,0.7425252948028543,1.0,False
658b7c5f-b1ac-48e8-b9e9-5a72bafaeaf0,d29f38e2-5dae-477f-89e4-75bc899d1ffc,1,321.745428571429,3,0.6620108174788077,1.036872103741358,0.48447335435908995,67,0.8333333333333334,0.16666666666666663,0.15484169548270021,20.132362916251,0.5,True
2c67093c-e8d1-425f-97e9-f635ed1cfd08,51925ac9-1732-4712-bcca-58c4fba4b743,0,-774.0408571428552,0,3.3917800729592997,1.452882527330311,0.40726117226061204,45,0.16666666666666666,0.0,2.3267976975172076,2.7227520255071065,1.0,False
1d53adf5-9728-4734-ac35-fe803adf6adc,1df651f1-2db3-4b22-b952-2dbe2aae4056,0,299.75371428571316,0,2.5430269643106627,1.3587483863402423,0.7914515771230503,139,0.16666666666666666,0.16666666666666663,1.6562749718803713,0.42338181781573664,0.5,False
bc0806cf-2896-4453-abe4-495fa5f2c0f0,7ca633a1-1e17-49c3-825f-adf57140ac8f,1,15985.961999999998,0,3.658937383662913,1.3454116812660497,0.8464960440394838,41,0.16666666666666666,0.0,1.9114470937163155,7.319853242778357,1.0,False
b25d3008-92ab-4500-9ffe-00d3097ca60a,6db1f993-0eaa-4018-881e-49e98ddb0632,0,4785.306571428572,0,2.933373929387932,1.429595005159606,0.8400593294460641,141,0.3333333333333333,0.0,1.7433343657604674,5.223489829697784,0.0,False
ae1b1ba5-9ae2-480f-bfa9-ccc8150b1ebb,3752ba59-e373-415f-9058-f46e25605812,3,995.5445714285713,6,0.6241553540020692,0.9992804566976095,0.10223066265060242,3,0.8333333333333334,0.6666666666666667,0.16507428276967281,0.7895380688621787,0.5,True
821bea14-33e6-4469-869e-015fe2928ebf,d2f80ce0-45a5-410f-b997-1b75072b3356,1,2416.380285714287,5,0.6351527879721398,0.9757647171223387,0.8609809836575876,112,0.8333333333333334,0.33333333333333337,0.15258505469119374,18.963925625284162,0.0,True
d25e8f17-a5af-4227-8d7b-a90b1b330d10,7459ba93-70a1-4f08-9936-f4863fb3fd0d,2,1071.9322857142854,4,0.6480810314080362,1.0280056719440163,0.4506872395437262,18,0.8333333333333334,0.16666666666666663,0.20502845380661877,6.0498756347998786,1.0,True
ce198bcd-4980-44a7-a98b-3fc929c88e12,8235f406-1a7d-417e-a1dc-d153bd28a539,1,1831.290857142857,0,3.1519374728658436,1.3017282808598134,0.5465880631578947,84,0.16666666666666666,0.0,2.330950755741148,2.1065026450577635,0.0,False
5e3ba029-4410-42fe-ae06-cacebcac09b5,955680a2-fbc1-4606-a844-50a9bbe002b7,2,1044.7654285714295,5,0.5601621620510029,1.0402571869638264,0.7549066124211226,26,0.6666666666666666,0.33333333333333337,0.20663504860987988,11.752052686665218,0.0,True
2dcfac56-7630-4e1a-905d-0b31633e8ae8,2b90762b-03d5-4612-9305-eb88060e2cf5,0,5632.93542857143,0,3.3738021988041824,1.4382277603829405,0.8430925902061855,131,0.0,0.0,2.392376665524094,4.2157068545220415,0.0,False
4e5172ba-bf3e-4bf0-b395-37b95ceb58bc,92eac359-8a99-4490-ab56-734527bbe45f,3,511.58085714285806,1,0.8753953856079983,0.9851892614164525,0.5220757451923077,23,0.8333333333333334,0.16666666666666663,0.14989943705686404,9.070302695188117,0.0,True
d31494ab-f658-4210-8b64-34cbcaffefdf,248bf3f6-00bc-428f-85eb-78c15d1e2042,0,20419.378999999997,0,3.172176494205449,1.2766818022864888,0.764396656626506,12,0.0,0.25,1.963869771602213,0.3509948886686502,0.0,False
63f04d07-20ef-4126-a7fb-1b698de35bab,9af31261-2035-48a5-84a9-b5ce0f680c8c,0,617.8174285714279,0,3.713590882375998,1.396974112641547,0.25385227272727273,17,0.16666666666666666,0.16666666666666663,2.3937490115791937,1.3589205723279296,0.5,False
429a2627-78d6-4de8-bc80-9a0666736175,01d9a851-bd9f-4a3a-b746-6ac9a2623545,3,24.00057142857144,3,0.5575811972336536,0.971291859409881,0.27385642857142856,16,0.8333333333333334,0.16666666666666663,0.08051212416327581,0.3623932523472729,1.0,True
d66576f0-8b8a-4cdf-a478-8af51a80ab40,e5e5be19-f885-4875-ac51-7383d8629b3a,0,-987.5228571428571,0,2.6708960370805537,1.392545986337953,0.4942806345475911,22,0.0,0.0,1.475375188503917,1.3001792811252226,0.0,False
3859c65a-a19e-4c52-815c-6c1d93552bed,de3d1e19-5db4-43a3-99aa-182a7e7b55ea,0,-2098.921428571428,0,3.311718945294508,1.469825924900392,0.732827715966836,128,0.0,0.0,2.167602963873187,15.876728308626953,0.0,False
7f449fa4-5d84-44b6-ac9d-c6f0deb4fe1b,039ac23c-2d00-4e3a-b009-9d49afddb35f,0,-13815.074285714283,0,2.623976228525769,1.4850663081206317,0.7032682788513636,122,0.0,0.0,1.684215946513901,8.027192422399942,0.5,False
d1e7a0c0-17b6-47b3-afd9-30488a36397a,cdb20509-fc8b-47ce-b355-0161bd400fdd,3,2023.960285714286,5,0.6724590193061908,1.0683490440502534,0.3323510823205687,20,1.0,0.16666666666666663,0.19149040348300586,2.969238148096312,0.5,True
4267d9c6-c983-41e4-8476-c5d604150c4a,20dd2e0d-1568-43f8-b691-4cefd2ce5265,2,378.37257142857135,4,0.8147609833655821,1.0434406647728387,0.7311078078817734,26,0.8333333333333334,0.5,0.24645974890878825,2.0811970307162126,0.0,True
a2e0ca51-dd79-481e-a429-39ef758a4925,8cf4848c-b322-4eba-8b49-1325929af64b,1,-1091.365142857143,2,0.8293934840066175,1.0504232226137034,0.5533339986391472,71,0.8333333333333334,0.33333333333333337,0.2669094749923453,9.22516328267005,0.0,True
4580d4bd-59ca-4a87-9b38-f1eb178b49fb,a0f27ac3-b4d8-41ff-b948-7875dfb4cded,2,26.229428571428603,7,0.6818781474125916,1.008522338716834,0.804175,36,0.8333333333333334,0.33333333333333337,0.10628631223178915,0.4795907921792042,0.0,True
2803ba4a-2da4-4bbd-9f7c-0a5d92f29725,3e090a7f-d316-482d-9d3d-72c75e47cbbf,2,-395.51200000000006,1,0.5589981151708381,1.0661962114276924,0.46614011029411767,22,0.8333333333333334,0.8333333333333334,0.12375255044417537,0.4222064970998449,0.0,True
b2c020e2-bb6c-4463-896e-4d97f0b2f664,ccd39396-45b1-4abd-b12e-719a2f845c72,0,-12313.217714285729,0,4.114904690282452,1.408867642805076,0.43117198136142626,21,0.16666666666666666,0.0,2.716690164205596,19.945919725916553,0.5,False
2c5cdae3-5dd4-45ef-a047-23e46caccab7,67e01bd2-ba77-4b0b-aa2f-78c25d032dc3,0,-1900.3268571428569,0,2.654081913070058,1.344236820768628,0.43739381465517246,16,0.0,0.16666666666666663,1.9477018079730863,2.0605265462431004,0.0,False
33537b5f-b710-4539-820d-8e07236ac8a8,742a7ec2-d409-4f28-9809-50915a2c1d83,0,-3824.2585714285697,0,3.231778279368376,1.4348757997613455,0.7961432554061952,54,0.16666666666666666,0.0,2.057353332235884,3.02439532774582,0.0,False
314ed547-53c5-4523-ab5a-38ae3e3d3660,bac0ef78-53ce-4ef5-88b8-554dc8cc656d,1,-373.82828571428576,0,3.4898409112641042,1.3543330392499202,0.20360373626373626,7,0.3333333333333333,0.16666666666666663,2.428777610441767,0.18000256197053038,0.0,False
eb65774c-f6b3-42db-9fc3-f6e1da90cb38,a4eeeec7-b573-4c13-aca4-3e2ea49376c5,3,-737.6962857142853,6,0.4912933478227678,1.0192106094047584,0.6953376539770969,33,0.8333333333333334,0.5,0.15405914297461426,4.609183204804027,0.5,True
4974a482-14c7-4630-ad37-23c881bd1cfc,3d64d239-e6cf-47b3-8020-67df3af1e56b,0,2308.4788571428567,0,2.839649945546072,1.4476370694950607,0.6069460472440945,28,0.16666666666666666,0.33333333333333337,1.7102055058031025,1.6940244953274268,0.5,False
bd735d1c-54f1-4f7c-b917-1e1ae2886001,c93b4f03-5d71-496c-ba73-a5940301fba9,3,-878.1314285714286,7,0.769072061154555,1.0371597781785713,0.8044008039376538,44,0.8333333333333334,0.5,0.20965890325012493,3.3355979279561194,0.5,True
1b1a2f56-1cc3-45ed-8882-3e87ffbf1c0e,a9a7eaec-d70f-4f30-a356-9e833802cacb,0,2808.6505714285713,0,3.448354860894102,1.3172656303227706,0.41004330388692584,22,0.0,0.0,1.9865640900380686,2.3128097213848844,0.0,False
9a17c5a6-5179-4a26-859e-ec6e0b8054ba,de524f26-1697-48e5-b90d-21340e955bd6,0,-2673.7634285714284,0,3.2400736272128925,1.3427660186095345,0.8516951585014408,41,0.3333333333333333,0.16666666666666663,2.017640210641335,0.4804763489601966,0.5,False
1855b0c8-c270-4599-9407-84eb11df1430,3d24495c-69e1-4c4b-b546-45fc9eeeb91d,3,-2587.1437142857144,4,0.48909942377659626,1.023805520148255,0.5299305281445449,23,0.8333333333333334,0.6666666666666667,0.1188438259400398,4.719617959553366,0.0,True
dade1078-e369-44a8-86a6-df7955dda07b,0bec4950-af19-42f7-b6f1-dfd8fa3c071f,3,2741.9948571428567,4,0.8859144317808484,1.0878594195951032,0.24011973221757324,10,1.0,0.33333333333333337,0.3142438982460968,1.0788145628085477,0.0,True
22c6ffeb-65d7-491c-99bf-c1bb2c493aaf,2900683a-4a9d-4c0a-8bd3-e09912169026,0,-75.18599999999995,0,2.851623210077762,1.4734339476109568,0.35298990291262133,16,0.0,0.0,1.7283326937810464,0.18649722434189292,0.0,False
c8d61719-a645-4a02-9d1c-a07401aec06c,be73dfc0-69d3-4082-8c69-599fc3305eef,0,-11163.53857142857,0,3.307431111418386,1.328456794813899,0.8780088126754915,153,0.0,0.0,2.5574804433335925,20.757128112694968,0.0,False
2675f939-061f-4a00-90e6-f00663883197,6715ea66-4136-409d-b336-af33ca2969bc,3,-365.7191428571425,4,0.6536760434023242,1.0653738733254376,0.5131236934218467,27,0.8333333333333334,0.16666666666666663,0.1635014091285894,2.738295859167841,0.0,True
bed2de1a-04ff-4ae6-99c2-644e44a82d27,8d111d3c-9282-422a-ade0-0d0b65d42b06,3,-2593.616,5,0.6159804117707682,1.0283667489437431,0.8657922364217253,54,1.0,0.33333333333333337,0.14789994804098094,7.015712955578659,0.0,True
93974c30-f237-4bf7-b4ee-5e7584d247e2,34359aba-95ef-4720-a7ef-4271dd86d879,0,1736.2245714285714,0,3.706120804949733,1.3976310478156972,0.2877491463414634,5,0.0,0.0,2.681576250084056,0.08034773874223335,0.5,False
08b986e5-b0a9-47d2-ab92-003f252d5c19,451b4a20-249d-493a-a1a8-b45607d6d32c,0,-3674.131142857141,0,3.492613314221415,1.3960867347162513,0.6559048043818466,111,0.16666666666666666,0.16666666666666663,2.347843335361486,2.4646939343843703,0.0,False
e47144cd-930b-4571-bebb-488153f1e5af,4ab5798f-60a4-42c6-a41e-a6d32924ef31,3,-782.804857142857,3,0.6055100173126052,0.9816811768866477,0.3733659879032258,15,1.0,0.33333333333333337,0.14873502026653632,1.7156049908056026,0.0,True
181fb8fb-6182-4900-9c69-93eb53edc071,d004235c-667c-40ec-abde-46c70cb0f5d1,0,-2213.084571428571,0,3.1367766789746776,1.3357724304740626,0.21610921428571428,3,0.0,0.16666666666666663,1.9800626636493845,0.19845417803596477,0.0,False
7678361f-45ee-4b7e-8ce4-58743f62f6bb,10d3cac4-304c-4092-ac29-bde05d77bb94,2,-2055.0317142857143,4,0.7007155650306202,1.0029988545374435,0.6144723801787165,48,0.6666666666666666,0.5,0.16966540748666215,0.9674688405872277,1.0,True
659270bf-d4c5-41be-8d65-acebe4bc66ff,4a1e6fb8-96ad-4688-9ca8-8998c7ca882e,3,1492.6234285714286,4,0.7507963299112842,1.0653778789488835,0.9517990258342304,151,0.8333333333333334,0.16666666666666663,0.25040625264813554,2.826599758099045,0.0,True
3a03370f-7cce-48e8-852e-1692a541a281,853b81c6-b184-4c09-884a-34f13177f212,1,-3198.5814285714287,0,3.4269301400398273,1.391913669597736,0.5908674196689386,63,0.3333333333333333,0.16666666666666663,2.30042915296579,0.9128801252396868,0.0,False
5221f965-7cb4-4dcf-a1f7-1606be500322,fd9db41c-d662-4596-b98f-f0e3e661afdf,0,4109.333999999999,0,3.480210379378481,1.2660135674723092,0.873848843314192,161,0.16666666666666666,0.16666666666666663,2.3938221821208394,3.1623919118311643,0.0,False
c39d5370-e3e5-4e5a-acaf-6f00ffdb27e4,ff93fcdf-03b5-4070-b511-9c0a4b4a8504,0,-3915.657999999999,5,0.7152741598348324,1.0253446335627092,0.7319164765223771,82,0.8333333333333334,0.33333333333333337,0.21646892259591632,12.242934308887707,1.0,True
f23234f9-b31a-4e60-9d52-b25873dbbce7,028f6beb-6e2a-4889-b2a5-551b68ddc5c8,1,3451.0594285714274,0,3.600917587747939,1.3879205305339686,0.6694862781186094,47,0.16666666666666666,0.0,2.3247643886197085,3.7224663097767956,1.0,False
c6e9b07e-db86-404e-bbc7-2cfb5d1fd07d,31b19787-179f-4442-85b4-106eb98638b3,0,9233.980285714288,0,3.0610231638156593,1.3818479716874608,0.5050369544459916,73,0.0,0.0,2.0432067464023214,15.127200891875933,0.5,False
878276cd-42ff-4348-9eba-28cdd31c713f,220dc994-9890-4561-9620-2661702c4fd5,0,2028.5477142857137,0,3.3496504026036464,1.3343430780268783,0.47999608974358976,6,0.16666666666666666,0.0,1.637294401846928,0.27989963229800613,0.5,False
68d3db84-0077-426e-a1c5-933a43c7507a,17b0174d-01ba-4d4f-8041-0dddc0be31c3,0,6631.233142857142,0,3.4596930548407356,1.356639649848586,0.37648128780487805,19,0.16666666666666666,0.0,2.3515688117855498,0.8592114407197083,1.0,False
08e1128d-2562-49bf-9fdf-dc56e6b6bb60,7e72bd01-77fc-4dde-a69c-6ace1c08c6e6,0,-8437.628285714285,0,3.8794615227147844,1.3837293325200573,0.7830251203758074,122,0.3333333333333333,0.0,2.326867779111903,3.402974619444329,0.0,False
2c6031b0-d4ba-4ec8-9787-751c530ccad7,b5e0a87f-5c39-461e-94d3-df3e859270e5,0,-2672.631428571428,0,2.3513870235724545,1.3893013916112449,0.733089929245283,35,0.16666666666666666,0.0,1.453468073501186,0.4039572567491349,0.5,False
0eb18e61-6bf7-430a-ac51-89edcfb43f05,2bda534c-a283-4b6b-b190-8e45272679ca,2,-1594.8888571428572,5,0.6554148560017767,1.0519969189022127,0.8722782354100946,176,0.8333333333333334,0.5,0.1299899172744801,8.544073098453529,0.5,True
f904d260-cc64-407f-a271-62e3f0f5e6c1,6b1815b4-b07a-42c9-ae7a-ac1782ef8900,1,1326.1651428571429,1,2.9170393530010315,1.3646858347155648,0.4137198664122137,55,0.16666666666666666,0.16666666666666663,1.816742541872199,0.5813358013922593,0.0,False
8bfb363b-3696-47f8-8c88-0b57e1bcd56d,564f73ea-e93e-4a3f-8d23-f3d71456848d,3,-1991.6785714285718,1,0.5182856859436417,1.0224348508977898,0.8996184037015615,56,1.0,0.16666666666666663,0.10686985896317974,4.528884433870586,0.0,True
5ee5ebb7-df19-45df-97ad-c9693672ee50,74afd412-c33a-4072-b588-5104d341ed58,0,2611.8691428571433,0,3.4451809196329015,1.3426353444058414,0.28205626737967915,15,0.16666666666666666,0.0,2.1843531948482333,0.5506315160467451,0.0,False
6199b26e-513b-4fb0-b210-fbe0e2ddcce3,59244bdb-57a1-453d-9790-ea8f90cab386,0,11064.957142857143,0,2.810264972052028,1.4163174575637512,0.20089120739456962,13,0.0,0.0,1.8059309624257993,2.9051050701484695,0.0,False
a67800ee-7e8b-4fe9-a1e4-376b42d640f6,308028b9-959d-4392-b7a1-e59d1522b026,3,744.3082857142857,3,0.6585278628249754,1.0303181666324737,0.16449365553602813,10,1.0,0.5,0.12749225204411438,2.0043262448521575,0.0,True
4d6c469f-1746-42e3-83e1-b8c846cfc529,7155d9dc-abcc-445b-8a41-3826b1a8ae85,0,-853.8131428571431,0,3.953434706267852,1.387802248921649,0.5343621221374046,69,0.0,0.0,2.374589634364992,2.567492921167227,0.0,False
17ea2198-a2dd-45f4-a95f-3aa725cb62d5,5abe73b8-56bf-498a-b27b-6445bbdb5fe0,0,-2036.4517142857148,0,3.194187888690351,1.3749309471046838,0.04495238532110092,2,0.16666666666666666,0.0,2.0355656702242397,0.39302087236499333,0.0,False
0b152498-1ac9-491b-81dc-eec5f04f5a7e,3e4ef196-2f5e-4956-a203-a5187ac96edb,1,6391.762571428571,6,0.797788522986657,0.9995596532913592,0.7005734674615002,39,1.0,0.33333333333333337,0.17974694568598834,2.804840142504272,1.0,True
392ebb22-fd95-485b-8e36-57ec95ce79ed,690b0a6f-b54a-46f0-8ba0-59af3bae95bb,0,2490.7282857142854,0,3.086345788013991,1.338896063128112,0.702331833773087,50,0.0,0.0,2.077687218087126,0.9085355669979898,1.0,False
60565512-d683-418f-a61d-f8e6cf9a3c82,e633b57b-f735-4c2f-b42f-81565ba39d62,0,11053.037714285716,0,3.431013779439319,1.3595868815584815,0.16413905617977528,2,0.16666666666666666,0.0,2.5498250450498907,0.8059803524811081,0.0,False
03680047-5ee0-4fd9-8483-eb1d197c7da4,47e1bf87-965e-4a49-b2d7-4b9f6e0894bf,1,-3376.607142857143,3,0.8141635910901196,1.045304257978827,0.9803775279134683,170,0.6666666666666666,0.16666666666666663,0.22494848530639092,10.253803459846521,0.5,True
b73a1a2c-976f-4184-8010-91582e142d6c,d5231425-791b-427a-96e0-f736045b55e6,0,580.7765714285714,0,3.10881173608683,1.3932897220163292,0.22124136585365856,7,0.0,0.16666666666666663,2.0359442456524057,0.6304094512461011,0.5,False
4cd31e96-4e69-4a1f-91a0-067c47d66cc8,3cceb684-24d2-4911-9901-79107565099e,0,-21877.60857142857,0,4.0225694247405706,1.4247643982922253,0.4635094171779141,17,0.0,0.0,2.3276206634916754,20.331385547396273,1.0,False
c6aa2f92-1e5d-40d0-beb9-834c3048e5eb,9849c1a7-f648-4e0d-8adf-1700557ac8ec,3,-1497.6554285714287,4,0.8429941543068604,1.0271295951315789,0.80730810710988,108,0.8333333333333334,0.33333333333333337,0.3094194478208122,9.320429658898092,0.0,True
f839bd23-c35f-46c5-9236-40ac5e2c6568,ff577434-9e6d-425e-9549-9719b319e96c,0,-8987.33457142857,0,3.2576874565066114,1.3159752719644138,0.8390643835616438,134,0.0,0.16666666666666663,2.188644237417765,7.31408015011585,0.0,False
fd399418-2c0e-4c14-98be-89905c0cdd8b,f034e975-07ba-4b22-851b-73a763e1db93,2,575.8797142857147,3,0.5998354715111935,1.0285545226619213,0.7690864016309888,43,0.8333333333333334,0.33333333333333337,0.16322423697316463,2.8711214178809232,0.5,True
852882d3-b6f6-495f-a921-9e2b06893abc,321a31e9-dcf6-41fc-bc8b-f8f7937c2291,1,-1034.3417142857138,5,0.7310071573385069,1.052826612515868,0.9325959397475914,117,0.5,0.16666666666666663,0.16963753415311092,31.524189649935618,0.0,True
a6d2b60a-b233-4778-9059-57edb3db17f2,fe071972-a876-43e1-93e2-ec02450e79e1,0,-4406.860285714286,1,3.7285963134817113,1.3192150736137145,0.6433952797202797,17,0.16666666666666666,0.0,2.853301298999499,0.4306815876453295,0.5,False
99afb892-3828-4e67-abd0-66fa7bd02895,818418f1-3809-4156-b844-5db23a9f9597,3,-1055.714571428572,4,0.6112843765164473,1.0180738377475422,0.8813127328203767,171,1.0,0.16666666666666663,0.150970317850199,4.892441319651216,0.5,True
b8c1e76f-0cc0-4ea5-b857-783e1bfad737,d59729ce-5ecd-44f3-ae93-d50772fca49e,0,849.2849999999997,0,3.135902891389891,1.2525506805765663,0.82457744,13,0.0,0.0,2.315462629831447,0.44623528780105537,0.0,False
